"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YIR001C",39.283684737833,-0.407468682247503,0.228991737409142,-1.77940342676851,0.0751736450690943,0.160375951471224
"YIR002C",70.3450310424246,-0.00291996578635371,0.17379632797704,-0.0168010787128913,0.986595309330744,0.9920877279448
"YIR003W",175.081897895023,-0.00780057003924448,0.108763878890072,-0.0717202265940562,0.942824559118607,0.968317709541355
"YIR004W",132.043499367485,-0.275678485296349,0.131979435980782,-2.08879878329296,0.0367258399903277,0.0895413653755696
"YIR005W",8.76543360407621,-1.27168364701115,0.531321856215539,-2.39343372032351,0.0166914967818876,0.0468546709980646
"YIR006C",430.799307275955,0.455338927607711,0.0705339059492436,6.45560346445827,1.07788508352429e-10,1.02626347862056e-09
"YIR007W",77.79485291819,-0.394129362681459,0.166120453949155,-2.37255168350365,0.0176656914306469,0.0490050466101578
"YIR008C",45.1937948813999,-0.216671585150001,0.209741428053188,-1.03304143182937,0.301584509924425,0.454389244933797
"YIR009W",12.8806903802543,-0.249585598301329,0.38821738236403,-0.64290165675089,0.520287914334144,0.661423727009946
"YIR010W",59.0422017767593,-0.344378906196302,0.186835375257009,-1.84322110158516,0.0652967351701688,0.143884963313282
"YIR011C",112.545433273688,-0.0217030568861117,0.138318886386409,-0.156905954444152,0.875318967021633,0.926153390713099
"YIR012W",121.335342463884,0.645328764724658,0.132070122224381,4.88625855610456,1.02770218961165e-06,7.00877372462229e-06
"YIR013C",1.12660024386711,-1.00941745440502,1.46988477771293,-0.68673236821707,0.492251395729198,0.636804882510321
"YIR014W",10.6993610939885,-0.716907095454454,0.449057171629401,-1.59647176517226,0.110383504701836,0.215917239085708
"YIR015W",19.726694620094,-0.344125707029456,0.332175757885405,-1.03597477799139,0.300213909418648,0.452899468116065
"YIR016W",175.862165388387,0.0842797624433168,0.107994840917628,0.780405450178868,0.435152260857079,0.58582465782335
"YIR017C",27.8505367097269,-0.877157585729134,0.288379853141258,-3.04167429234203,0.00235266315988703,0.00885856849124824
"YIR017W-A",13.9384952816269,-0.707232342415582,0.45265471311297,-1.56241020346799,0.118191384915122,0.226632070195147
"YIR018C-A",3.21447716155481,-1.10189753679768,0.87566038281239,-1.25836175579701,0.208260956373805,0.346662918956081
"YIR018W",21.6437219132643,-0.454082350870691,0.317101869298447,-1.43197626641337,0.15215061372064,0.273343614646742
"YIR019C",33.6771483280752,-0.0375953806628064,0.251663814249478,-0.149387311699637,0.881248023183874,0.929690218011632
"YIR020C",5.97539236518729,0.434466701023148,0.566661266689518,0.766713249277365,0.443252024407052,0.593082432322297
"YIR020C-B",4.65246433931717,-0.050679033037833,0.690361384210105,-0.0734094261309512,0.941480316867794,0.967635901149707
"YIR020W-A",2.0899184191441,0.513603015404743,0.985254121809305,0.521289892664007,0.602164840915915,0.734069827279293
"YIR021W",45.0206641398089,-0.136622388969793,0.215278497624614,-0.63463091055208,0.525669163381116,0.667167373507053
"YIR021W-A",0.344709811198955,0.647803067705966,2.2416628836782,0.288983268814724,0.772594181137339,NA
"YIR022W",121.693225502615,-0.203359316417101,0.13070474194477,-1.55586793096636,0.119739500541141,0.228767942708097
"YIR023C-A",6.60839251591074,-0.475002459802053,0.606560840992443,-0.783107691266161,0.433563874990774,0.584308424150858
"YIR023W",59.2650864834803,-0.309860617236392,0.18546533463767,-1.67071985631031,0.0947770249435401,0.191737712541779
"YIR024C",28.5625651543269,-0.0406802069111108,0.268606674626229,-0.151448980066181,0.879621554510427,0.929150788239753
"YIR025W",45.9250626349172,0.0867676858497748,0.205407144982571,0.422418051023186,0.672719904540142,0.786706481040099
"YIR026C",93.1932544867187,0.426690475522673,0.148962308735994,2.86441905434547,0.00417774915688542,0.0145314681976188
"YIR027C",11.3898527001212,-1.35609402864376,0.471563223682577,-2.87574170448158,0.00403079406389246,0.0141413318934118
"YIR028W",17.9529787833819,-1.26041474157447,0.369368091139809,-3.41235415784032,0.000644043792176076,0.00276043718924553
"YIR029W",35.0464389677445,-0.112159657641746,0.237936107279866,-0.471385612398128,0.637365388479639,0.761705857460922
"YIR030C",4.55049369852746,-1.016953085048,0.705037893427039,-1.44240911662891,0.149186993507645,0.26901316969633
"YIR030W-A",3.69034554396792,-0.270809351289668,0.722599089037945,-0.374771232621146,0.707830610581374,0.812880130807529
"YIR031C",35.6854841912136,-0.126270962307752,0.244619259028342,-0.516193871281092,0.605719010342554,0.737123307677695
"YIR032C",6.55332964296906,-2.04767889016728,0.683254590744608,-2.99694860145137,0.0027269668664994,0.0100465527564156
"YIR033W",216.876703273928,0.141067071344616,0.0970867328966567,1.45300049899479,0.146223615459206,0.265212542562096
"YIR034C",114.710071879138,1.49216002505285,0.132033138726244,11.3014053854062,1.2913465839169e-29,2.24900636460679e-28
"YIR035C",133.184895655168,1.46791847761598,0.130481963233898,11.2499723428029,2.31664694058937e-29,3.99069263171825e-28
"YIR036C",167.949788376504,0.218674333640429,0.108285533093865,2.01942334670759,0.0434432369872188,0.102941583295801
"YIR036W-A",9.64188265356728,-0.35940900708235,0.49131300765331,-0.731527562844342,0.464456975230609,0.612927446185635
"YIR037W",184.539515506977,-0.358736734702358,0.1058067351159,-3.3904905421134,0.000697676618073096,0.00296418788942077
"YIR038C",137.248566908877,-0.0782670035833418,0.123897058970462,-0.631709939151994,0.527576432185078,0.66860031031021
"YIR039C",65.4474097863294,-0.911708551246438,0.182961233154871,-4.98306955809979,6.2583440195777e-07,4.39613898797447e-06
"YIR040C",2.58397245413982,-2.51501814714471,1.19374728754739,-2.10682627167424,0.0351326413442452,0.0863899488830488
"YIR041W",4.48220107920266,-1.77077437710071,0.808031445055285,-2.19146716125578,0.0284180036007221,0.0725600237333462
"YIR042C",27.46433864457,-1.76782329092163,0.318942825717519,-5.54275922947816,2.97742138759369e-08,2.36473090607629e-07
"YJL001W",305.420108722422,0.206075784469705,0.0820128662930596,2.51272506113037,0.0119802661365314,0.0356755734880601
"YJL002C",233.857728076664,-0.0559145631256564,0.0926432537552727,-0.603547056684352,0.546144821056937,0.684386037407721
"YJL003W",23.9023349924567,-0.677356463361365,0.297605602420529,-2.27602053809536,0.02284478039567,0.0606571615545678
"YJL004C",41.6649321350087,-0.693995539083363,0.230042492935866,-3.01681454685349,0.00255446039861798,0.00951077658425375
"YJL005W",228.962969885884,0.48337753104568,0.0942993471073204,5.1259902202245,2.95977970308348e-07,2.14584028473552e-06
"YJL006C",13.4065333723781,-0.931177461988657,0.431691628481642,-2.15704313114391,0.0310023039667955,0.0779644996741179
"YJL007C",0.678862019262456,2.65474373324162,1.7716902900169,1.49842427212055,0.13402305409394,0.24927736039479
"YJL008C",424.505468533214,0.346862687179573,0.066821792960736,5.19086172056753,2.09323043385554e-07,1.54055911558029e-06
"YJL009W",68.2330860615079,-0.391402393985552,0.176772491161668,-2.21415895320269,0.0268178463847422,0.0691727559544432
"YJL010C",41.897540194232,0.53358561092568,0.220985319993117,2.41457491810903,0.0157535828562912,0.04465305218154
"YJL011C",8.02366490026992,-0.0450398296571915,0.508518880076246,-0.0885706144291798,0.929423162564343,0.959316446323555
"YJL012C",359.975663998177,1.72200383991916,0.0816067711895966,21.1012372480518,7.74820406539769e-99,3.44958775362283e-97
"YJL013C",51.0864708714477,-0.60268824998943,0.206056997522255,-2.92486184520056,0.00344609178084725,0.0123364621962154
"YJL014W",373.066780865,0.433681117865162,0.0735389709656786,5.89729652414589,3.6950549101123e-09,3.14826646114959e-08
"YJL015C",11.9794136468458,1.2716396782707,0.418071435973274,3.04168036572581,0.00235261569551594,0.00885856849124824
"YJL016W",79.7373204861025,1.00157907847976,0.156684944965787,6.39231215671975,1.63395895811037e-10,1.52583287048357e-09
"YJL019W",33.451335008584,0.0712232180960045,0.248791469239909,0.286276769511435,0.774666149143557,0.858898525935736
"YJL020C",340.790041916356,0.297755980928441,0.0778790498797981,3.82331296270319,0.000131670480135815,0.000649821058094162
"YJL020W-A",0,NA,NA,NA,NA,NA
"YJL022W",2.06163692720358,-0.0953307555827971,1.05133768819612,-0.0906756760012714,0.927750298732261,0.958332598185175
"YJL023C",26.7731330022853,-0.506868243227774,0.28742759701075,-1.76346408103888,0.0778222501951227,0.164932036786311
"YJL024C",33.4263824798601,-0.413924525433121,0.248146785323018,-1.66806321868852,0.0953031777464163,0.192678826259304
"YJL025W",12.6494699789273,-0.00971302740860127,0.398538110461079,-0.0243716401359058,0.980556169497346,0.989635393288988
"YJL026C-A",0,NA,NA,NA,NA,NA
"YJL026W",363.900056584445,0.739719303705171,0.0738479807267335,10.0167844323655,1.28619580925535e-23,1.94065152890509e-22
"YJL027C",1.20970453908515,-2.16694074086902,1.43589935100709,-1.5091174317679,0.131268775593939,0.245454362409017
"YJL028W",0.0826004504022632,0.671878721673522,3.5338115409304,0.190128622845752,0.84920834136426,NA
"YJL029C",65.2945707857575,-0.0116008096862052,0.183297339359253,-0.0632895694326923,0.949535921499646,0.971741238155163
"YJL030W",47.9560666797822,-0.182076443456147,0.208475674063636,-0.873370211051908,0.382461322378244,0.534819836336045
"YJL031C",54.1765310539564,-0.488471677908534,0.195511563589373,-2.49842857854922,0.0124745276748829,0.0368253425933613
"YJL032W",8.20408163346189,-0.782509955236163,0.539139667456097,-1.45140490019663,0.146667146057187,0.265605756910208
"YJL033W",60.1975199163941,0.664475178899567,0.183177999567879,3.62748354314972,0.000286197010372008,0.00132358266245196
"YJL034W",522.794891769579,0.539568135435761,0.0617655152351722,8.73575057831794,2.42043519133428e-18,3.16156844620151e-17
"YJL035C",38.8094448774176,-0.261963589681215,0.226519574913395,-1.15647219354606,0.247488066938246,0.394309364713607
"YJL036W",94.0899178945062,-0.510528917824767,0.154320904863619,-3.30822916231568,0.000938879486220705,0.00384180978115683
"YJL037W",2.63164571351976,-1.92825470908561,1.0705854050571,-1.80112179745507,0.071683684805097,0.154537873180315
"YJL038C",3.42309984694776,-0.491958955353152,0.776486646501073,-0.633570400173613,0.526361223174922,0.667533731777704
"YJL039C",94.4384687601072,0.0782349172051221,0.144475387863488,0.541510345547885,0.588155868797974,0.720997838898358
"YJL041W",165.378893208922,0.20678600684128,0.110666986534355,1.8685428538084,0.061686442695374,0.137220862322363
"YJL042W",231.056797681071,0.180185593300448,0.0922491215825363,1.95324996281113,0.0507899834128105,0.116804028787118
"YJL043W",5.78775699614257,0.308446953578283,0.581422869923106,0.530503648091922,0.595762780333799,0.728090527212503
"YJL044C",100.187930322907,-0.48905209313365,0.144333837695678,-3.38833984422139,0.000703170805282129,0.00298151967202791
"YJL045W",13.1985916791897,-0.801653868009195,0.418849635991099,-1.91394189972802,0.0556275798892378,0.125913913376212
"YJL046W",27.2134026806762,0.047168538705719,0.265164785921616,0.177883871501936,0.858814177509843,0.91567118072214
"YJL047C",38.0131952707224,-0.259162321750463,0.248995314286887,-1.04083212365941,0.297953468274329,0.450205981460399
"YJL047C-A",1.07386665995213,-1.79892215427628,1.43687450086785,-1.25196887632827,0.210581205193749,0.349512832563635
"YJL048C",89.0103345827637,-0.107037492200467,0.152316076032865,-0.702732731752958,0.482222325349437,0.627027877593406
"YJL049W",34.0049874300376,-0.641732134997585,0.25310214308217,-2.53546701415817,0.0112297503901178,0.0337534605494572
"YJL050W",112.303032306961,0.961996968615153,0.137739380945791,6.98418246117832,2.86519494892355e-12,2.98906971404203e-11
"YJL051W",46.3134785085931,0.148140747269616,0.20610331100597,0.718769371275773,0.472283032355732,0.619069734719664
"YJL052C-A",0.499967977174637,-0.308372284857269,1.97410349889805,-0.156208772756547,0.875868461964818,0.926228203439719
"YJL052W",1857.89637333751,1.78641416510587,0.0346897029003267,51.4969577640587,0,0
"YJL053W",94.9923110250976,-0.0492625681502254,0.145675786986052,-0.338165793845632,0.735238251509894,0.831813927352461
"YJL054W",116.681418259341,0.0324076899775189,0.13171329547578,0.246047218395489,0.805645680776273,0.880582986491632
"YJL055W",270.493318679955,-0.246520752134668,0.0878552204623703,-2.80598865767182,0.00501624580027792,0.0168954213901742
"YJL056C",41.9900881698725,0.249906144104376,0.22016485070946,1.13508647406286,0.256339088229388,0.404436165656648
"YJL057C",65.2307468265639,-0.0804818077416767,0.176465502754881,-0.456076720295127,0.64833480986477,0.770880697379176
"YJL058C",21.7784952023229,-0.889891221764884,0.327050894931885,-2.7209563879965,0.00650933486605404,0.0210496240527845
"YJL059W",31.4152364859591,-0.0925943370645474,0.255302792329084,-0.362684388289783,0.716840663135754,0.819061390266445
"YJL060W",132.908661145333,0.438369757930512,0.123143658610078,3.55982405329183,0.000371103347407128,0.00168059839706867
"YJL061W",57.4889643838603,0.534299923327104,0.185838573516646,2.87507546585448,0.00403930940541164,0.0141633466783208
"YJL062W",133.319883684678,-0.147585880458145,0.123249257928008,-1.19745857248367,0.231127865539707,0.374472159390576
"YJL062W-A",86.9359723523806,0.473963575821481,0.149648396452632,3.16718111958856,0.0015392441849745,0.00603292110192732
"YJL063C",125.591682865333,0.404105361424144,0.125388786953902,3.22281897162551,0.00126935748609557,0.00506301452813641
"YJL064W",3.33494792282665,-1.13594328492404,2.07131943995195,-0.548415306211963,0.583406768923102,0.716591721999583
"YJL065C",51.992348190292,0.64021506892205,0.209737408352915,3.05246009259726,0.00226973909374059,0.00859238955127427
"YJL066C",63.8879478945574,0.458774627348949,0.181450936045334,2.52836737769338,0.0114594371636901,0.0343511435509004
"YJL067W",33.8688946637781,0.741474062182437,0.262599883885397,2.823588690184,0.00474892848839646,0.0161325770573038
"YJL068C",126.869059704296,-0.0325733854477045,0.125795567804496,-0.258939054977899,0.795682264027588,0.873164949346018
"YJL069C",34.5670436358245,1.12846007305796,0.236673550802918,4.76800246258883,1.86061510200818e-06,1.23299881288215e-05
"YJL070C",70.6388107439065,-0.0754938071832864,0.174403000607882,-0.432869887101441,0.665109297707454,0.781274801208942
"YJL071W",32.7088107394749,-0.247039983443835,0.248693470530471,-0.993351304788544,0.320538783330542,0.473468735564413
"YJL072C",25.2833099611636,-0.142991233968397,0.295798508955918,-0.483407554937021,0.628806384946097,0.753899860729988
"YJL073W",51.1421879614334,-0.247895669536772,0.205469306682072,-1.20648516092161,0.227630477323566,0.369943413274957
"YJL074C",38.7232349123663,-0.380345434471949,0.242409284710644,-1.56902172672947,0.116642876546704,0.224263130076068
"YJL075C",12.0200244177395,-0.363689057847741,0.420431347387501,-0.865037919050641,0.387017976711102,0.540107745691294
"YJL076W",153.657052674394,0.337701635708094,0.111494989093174,3.0288503407618,0.00245486259759187,0.00918321972897975
"YJL077C",55.0966473451513,-1.69040782766627,0.218924823719677,-7.72140773688943,1.15051868448502e-14,1.33951733394371e-13
"YJL077W-A",3.94154023708634,-3.12778863496251,1.15939168073067,-2.69778426647958,0.00698026600872877,0.0224233951764143
"YJL077W-B",1.13093063385247,-1.92062993287394,1.412816400164,-1.35943349231436,0.17400926408168,0.303555896115999
"YJL078C",364.906739722732,1.07059256802927,0.0740780543615332,14.4522230943636,2.42723279019425e-47,5.97080377416655e-46
"YJL079C",282.953803842236,0.807256924589556,0.0838540112180993,9.6269327234678,6.15389855804486e-22,8.86217464327098e-21
"YJL080C",576.160695938693,0.342667221034919,0.0637726639976226,5.37326182653579,7.73249211169958e-08,5.93262319540834e-07
"YJL081C",91.6232322043463,0.0194365100633568,0.144227230729567,0.134763109331283,0.892799174188885,0.936428470374216
"YJL082W",213.19397787749,0.970697063375175,0.0982371533972508,9.88116033299413,5.02476644763877e-23,7.43947856720662e-22
"YJL083W",42.6745518508322,-0.343659569450844,0.218147314981527,-1.5753554861766,0.115174413114793,0.222534425339768
"YJL084C",61.8332261353244,-0.130636884770733,0.185310151587885,-0.704963455327901,0.480832978868127,0.625993841104674
"YJL085W",43.9298822261814,-0.361284300440236,0.219708427904015,-1.64438070895519,0.100097587347891,0.199815897446595
"YJL086C",0.97755954678838,0.402835493168999,1.42313790798044,0.283061459406037,0.777129724786427,0.860566564265035
"YJL087C",29.6563501248434,-0.112750535725541,0.262597347717375,-0.429366620438569,0.667656441428854,0.782812318752451
"YJL088W",6.22338651881362,1.09190389418678,0.586153721550992,1.86282856193005,0.062486390199,0.138610160995817
"YJL089W",1.79164196996693,-0.355847465867812,1.0951386054295,-0.32493372446518,0.745231232187106,0.83841447622311
"YJL090C",34.7750499731422,-0.810791833142159,0.25050729656192,-3.23659966903099,0.00120962976349336,0.00485541546971748
"YJL091C",37.1841419592036,-0.0655226483092805,0.23494362316547,-0.278886685352311,0.780331786864874,0.862407166125051
"YJL092W",77.3755072717222,-0.0211574055815808,0.157116999360002,-0.13466019379038,0.892880547202748,0.936428470374216
"YJL093C",120.789013227813,-0.123934109250816,0.135740602585828,-0.913021652253626,0.361231153954515,0.514463472696653
"YJL094C",72.0044791600618,-0.136095779460539,0.166269351376001,-0.818525954027281,0.413056928315174,0.565226385456392
"YJL095W",74.3316646935724,0.0707569008450905,0.163124757596638,0.433759423692463,0.66446314977953,0.780805954071782
"YJL096W",34.4180950072442,-0.410201452945,0.2426411962532,-1.69056804565432,0.090919331941293,0.185476610691466
"YJL097W",103.743058046899,0.113989214069983,0.138307406406802,0.824172884384135,0.409841331809924,0.562042711432178
"YJL098W",40.6981166765925,-0.124218508622579,0.223667228429597,-0.555371967072406,0.578640262884712,0.713295185164084
"YJL099W",52.4271900989312,-0.285156070503604,0.195324025498592,-1.45991293070939,0.144314004973984,0.262841027031351
"YJL100W",78.2930589136713,-0.350108240626131,0.168487780837213,-2.07794439980424,0.0377144804605571,0.0913528526711273
"YJL101C",150.578294615683,1.03748911778604,0.114161010372831,9.0879461770509,1.00927479170439e-19,1.37810696180456e-18
"YJL102W",34.3553707728546,-0.3446127644464,0.248082302476661,-1.38910660295416,0.164800336213278,0.292022522132009
"YJL103C",34.626657122982,-1.11179259831467,0.259316185725863,-4.28740147940477,1.80775391332901e-05,0.000105106903442806
"YJL104W",56.5138976348272,0.00783213021658212,0.198451847504846,0.0394661491694647,0.968518741529062,0.982190485073265
"YJL105W",14.1797242235312,-0.56729434449577,0.378832939565343,-1.49747892869786,0.134268684371052,0.249587363303084
"YJL106W",39.6329003931121,-1.26014151452696,0.254349713778186,-4.95436576597016,7.256659137202e-07,5.0358506109101e-06
"YJL107C",17.5704521430558,0.2618779921955,0.349162178340742,0.750018210563279,0.453243737064107,0.602102732868099
"YJL108C",61.4560515187482,0.238194595274666,0.178663185707322,1.3332046796975,0.182464644056206,0.314487862519993
"YJL109C",78.0155589463192,0.381029399833651,0.158829652873434,2.39898150591113,0.0164407450334578,0.0462977238759556
"YJL110C",54.0759073003371,-0.277799900370674,0.199446114668291,-1.39285691693065,0.163663062827734,0.290721518178402
"YJL111W",410.240518978024,0.110159366828222,0.0743308719279604,1.48201365019619,0.138336662938767,0.254900723724537
"YJL112W",80.5399140300925,-0.0135332049791061,0.154564402716826,-0.0875570619187137,0.930228730678721,0.95983450878911
"YJL115W",112.449780530892,-0.326482603513445,0.13900928267415,-2.34863886233231,0.0188421718996352,0.0517014803600234
"YJL116C",33.2271231662136,0.0188496908125656,0.246497498237233,0.0764701100309927,0.939045093066384,0.96687998018985
"YJL117W",170.509893024631,0.755048871269785,0.10724058440534,7.04070082661901,1.91275303913073e-12,2.01876873345317e-11
"YJL118W",23.0335481827658,0.100286094845149,0.291868476467285,0.343600295787303,0.731146902233989,0.829411576515931
"YJL119C",5.078804360149,0.0515895348686825,0.629702695693028,0.0819268127983872,0.934704912575846,0.963352536241359
"YJL120W",2.86811331237352,0.620068367554076,0.844057373950332,0.734628221600684,0.462565945607299,0.61106239059647
"YJL121C",188.104585849943,0.489606757064723,0.100135116292589,4.88946111206505,1.01112394388338e-06,6.91062224133048e-06
"YJL122W",39.643525667377,0.861988685530638,0.2279482623899,3.78151022733494,0.000155879816788479,0.000756891091963723
"YJL123C",255.574650457869,-0.176733216349513,0.087845287726438,-2.01186905892874,0.0442337417814374,0.104306495912811
"YJL124C",122.528295494896,-0.0304528660423403,0.126220581559263,-0.241267039544119,0.809348155039512,0.883304010559804
"YJL125C",26.0371745701537,0.443780076557362,0.280398875964682,1.58267423516084,0.113495733695129,0.220165703719117
"YJL126W",26.0538225367842,0.00149283961510982,0.273553893752718,0.0054572047746441,0.995645802177304,0.99700484445442
"YJL127C",30.4323239708305,0.724300116913852,0.259438877449536,2.79179483057522,0.00524165805104184,0.0175332075125326
"YJL127C-B",19.8925755561683,0.220062612319573,0.335096397013095,0.656714349306994,0.511364606119003,0.653232378234863
"YJL127W-A",1.6841639956987,1.40036898847699,1.10312091560035,1.26946100710535,0.204276689274633,0.341484383898525
"YJL128C",135.904212509157,0.0586146530777755,0.117696827900517,0.498013872789499,0.618474264208763,0.746324546350029
"YJL129C",168.257419119174,-0.0190300581333765,0.113341905240897,-0.167899578650368,0.866662281611532,0.921001671599951
"YJL130C",579.314823572683,0.135598881923798,0.0582845968782156,2.3264960072921,0.0199921052234593,0.054221402497945
"YJL131C",38.9511977515786,-0.331500782536151,0.233272652789248,-1.42108720663304,0.155291408738707,0.278116794913911
"YJL132W",47.3015559315907,-0.139791604228369,0.206753951974353,-0.676125427801784,0.498961013651382,0.642190811422243
"YJL133C-A",34.3908900582781,0.592647011860189,0.238774985618388,2.48203140008712,0.0130635763193989,0.0382528622006669
"YJL133W",92.0742644083857,-0.17990424333101,0.149637937320929,-1.20226358737603,0.229261419878065,0.372115711545347
"YJL134W",95.2137248857204,0.0312854530327318,0.147214639905673,0.212515909102368,0.831704567562725,0.897671386507364
"YJL135W",0.773357033325083,0.0862750766193474,1.68563111533855,0.0511826554661217,0.959179972661153,0.977738759620092
"YJL136C",960.432114781008,0.592605282270021,0.0459235368887626,12.9041733807535,4.26366157072113e-38,8.86673304279572e-37
"YJL136W-A",0.1511005898964,-0.0462421868697301,3.11313380100868,-0.0148539027955519,0.988148736100738,NA
"YJL137C",22.9669929342239,-0.22499832265545,0.297049010275864,-0.75744511805139,0.448783234258723,0.598062311758779
"YJL138C",1140.56210613566,0.794732855228335,0.0428383309518892,18.551909879983,7.87051315517635e-77,2.76429912039027e-75
"YJL139C",48.9903589140671,0.350499757997349,0.196050688971592,1.78780171513774,0.0738080040745169,0.158019382953857
"YJL140W",149.6235385875,-0.347506314875144,0.121003752713034,-2.87186394705684,0.00408058605434254,0.0142843106509156
"YJL141C",245.160267778953,0.0399851572035119,0.0890868830865663,0.44883327172484,0.653551935271765,0.774420454347037
"YJL142C",49.5457494317488,-0.0748156238903121,0.207851341828598,-0.359947755122062,0.718886203759293,0.819904942845841
"YJL143W",187.080856683014,0.472967760493113,0.101905706002681,4.64122941732693,3.46342333032398e-06,2.22517909495002e-05
"YJL144W",25.3858696767931,0.654983106104883,0.282702061696431,2.31686710091351,0.0205109723967583,0.0555333479624436
"YJL145W",86.5826460812793,-0.208037902851626,0.153466223410985,-1.35559407293485,0.175228358718089,0.304757547129508
"YJL146W",58.7109100465994,-0.55210345526994,0.186433029680554,-2.96140365371923,0.00306240290287401,0.0111267305471089
"YJL147C",22.2160159731061,-0.314624885387483,0.313751723311729,-1.00278297140981,0.315965586690094,0.469455802363049
"YJL148W",48.251229324578,0.612765009794398,0.216482668985275,2.83054995887952,0.0046468053521355,0.0158452553593315
"YJL149W",47.9769590555082,-0.342142834312211,0.207307794838028,-1.65040988728635,0.0988591302275336,0.198094269825188
"YJL150W",0.323121342072312,-1.1027905586276,2.38469635604413,-0.462444854177146,0.643762339814933,NA
"YJL151C",349.075538409158,0.525208729253904,0.0759966746091012,6.91094356372017,4.81440576315144e-12,4.94949881718437e-11
"YJL152W",69.6025514276318,0.332109266037076,0.169765603652862,1.95628124243693,0.0504320326027327,0.116107541920785
"YJL153C",11.7317778192053,0.655875314196357,0.404724355806384,1.62054817009857,0.105114575586052,0.207796856427461
"YJL154C",195.02407469575,0.285102932382489,0.0996846443632026,2.86004864845293,0.00423576024848457,0.0146862452974409
"YJL155C",133.22221323251,-0.426094427025802,0.124181015513898,-3.43123645158238,0.000600836637656622,0.0025910567689394
"YJL156C",54.2579663354282,-0.564902977791773,0.193251902005274,-2.92314317183981,0.00346517142874693,0.01239774407048
"YJL156W-A",6.27972511129942,-1.07967582480773,0.64092191945887,-1.68456685912584,0.0920721698757322,0.187224270811958
"YJL157C",73.6547728843945,0.080360058140819,0.161751448409513,0.496811984875511,0.619321642866529,0.746492168961334
"YJL158C",998.050997587836,1.32811894173515,0.0456929361031837,29.0661764158905,9.61164014060611e-186,7.59559862111398e-184
"YJL159W",5641.74025198806,1.22450376151536,0.0200548069247611,61.0578683758604,0,0
"YJL160C",29.4779370585583,0.114564688726964,0.260361234361425,0.440022067831839,0.659921124335409,0.7789434929142
"YJL161W",25.4501241586883,0.0786733407129925,0.285569263602784,0.275496528304335,0.782934792677286,0.864126005465399
"YJL162C",23.7480633522686,-0.498338510310535,0.311783129481813,-1.59834982456806,0.109965144604713,0.215298743942705
"YJL163C",101.725615796828,-0.0610867532498996,0.140590243520162,-0.434502080090211,0.663923884640542,0.780462402137877
"YJL164C",112.162395034791,-0.208950514628133,0.136585385311089,-1.52981604988135,0.126062267695332,0.238255801605349
"YJL165C",156.239800969766,0.291154684229374,0.113829890266441,2.557805191131,0.0105335082962167,0.0321238974668028
"YJL166W",65.5795233507639,-0.302123917834518,0.177082022034573,-1.70612416982416,0.0879849633634644,0.180597707267475
"YJL167W",476.160720627902,0.597138998870607,0.0672116152830547,8.88446135918351,6.42312077273593e-19,8.58498298630794e-18
"YJL168C",74.7259838607799,-0.521350464002741,0.166492676626483,-3.13137174899507,0.00173991762468466,0.00675246115608128
"YJL169W",17.4037587263663,-0.414209165250257,0.347848005976882,-1.19077631072516,0.233741411028805,0.377738548191234
"YJL170C",21.2751548131732,-1.56053028002962,0.352587530850869,-4.42593723114292,9.60244453785413e-06,5.84478916636525e-05
"YJL171C",278.962147335254,0.192682682818893,0.0858476655472744,2.24447201435882,0.0248020475816789,0.0648732084449211
"YJL172W",130.147129570246,0.205016630686664,0.128142277696179,1.59991405157282,0.109617651652735,0.214884587208865
"YJL173C",63.3966335406756,-0.51839756637262,0.178888312589487,-2.89788393030594,0.00375689598362637,0.0132984862309552
"YJL174W",339.477022121496,0.0620277110427727,0.0757321681004391,0.819040476439404,0.412763320538926,0.56506923179885
"YJL175W",9.09015182753882,0.95533475472342,0.516622241470195,1.8491940107045,0.0644298032634732,0.142321878487658
"YJL176C",81.9467708790466,-0.458434638919834,0.15917476976939,-2.88007100361449,0.00397585620061453,0.013979623415064
"YJL177W",861.54157028399,0.85020748700092,0.0487020526831751,17.4573234629726,3.02802224835831e-68,9.57157832706062e-67
"YJL178C",138.492573341093,-0.447731278900873,0.120028044340884,-3.73022222730963,0.000191310956073424,0.000914185838470283
"YJL179W",22.4510237639487,0.204809762118201,0.303078279923492,0.675765225307149,0.499189716592381,0.642190811422243
"YJL180C",46.6084838906025,-0.150065071371262,0.210588404817196,-0.712598927284374,0.476093975747096,0.621487944388425
"YJL181W",43.2429133309392,-0.554225303082537,0.217855829243107,-2.54400033732433,0.0109590978760675,0.0331860238887513
"YJL182C",0.150105384706381,-0.0395891736845068,3.47552632479446,-0.0113908427054852,0.990911619009389,NA
"YJL183W",101.27219258036,0.0993552291998351,0.146576367548015,0.677839346559662,0.49787356047735,0.641572900394988
"YJL184W",66.766989471886,0.179652374627082,0.172423421827515,1.04192558483614,0.297446181218551,0.449546917921032
"YJL185C",20.273058160877,-0.757217492930663,0.328756373743949,-2.30327851687651,0.0212631775742605,0.0572268235949234
"YJL186W",131.620737833588,0.21055559720217,0.120320375264451,1.7499579496772,0.0801255699728284,0.168234424898114
"YJL187C",70.4161133041941,-0.222779208182568,0.168395597245977,-1.32295150126255,0.185851506752257,0.318501823173696
"YJL188C",332.733372179802,0.326605715259047,0.0768411307200961,4.25040225460439,2.13386942651814e-05,0.000122417870873746
